"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","EST","Estonia","2018","2018",320,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","EST","Estonia","2019","2019",301,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","EST","Estonia","2020","2020",322,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","EST","Estonia","2021","2021",363,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","CRI","Costa Rica","2018","2018",217,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","CRI","Costa Rica","2019","2019",222,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","CRI","Costa Rica","2020","2020",237,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","GBR","United Kingdom","2018","2018",204,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","GBR","United Kingdom","2019","2019",194,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","GBR","United Kingdom","2020","2020",222,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","USA","United States","2018","2018",277,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","USA","United States","2019","2019",273,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","USA","United States","2020","2020",336,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2018","2018",336,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2019","2019",328,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2020","2020",389,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","JPN","Japan","2018","2018",140,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","JPN","Japan","2019","2019",137,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","JPN","Japan","2020","2020",134,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","IRL","Ireland","2018","2018",172,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","ISL","Iceland","2018","2018",147,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","ISL","Iceland","2019","2019",135,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","ISL","Iceland","2020","2020",131,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","ISL","Iceland","2021","2021",142,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","DEU","Germany","2018","2018",196,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","DEU","Germany","2019","2019",188,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","DEU","Germany","2020","2020",195,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","HUN","Hungary","2018","2018",415,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","HUN","Hungary","2019","2019",404,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","KOR","Korea","2018","2018",154,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","KOR","Korea","2019","2019",147,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","KOR","Korea","2020","2020",142,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2018","2018",188,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2019","2019",183,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2020","2020",191,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUT","Austria","2021","2021",198,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHE","Switzerland","2018","2018",130,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHE","Switzerland","2019","2019",124,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHE","Switzerland","2020","2020",133,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","ESP","Spain","2018","2018",149,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","ESP","Spain","2019","2019",144,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","ESP","Spain","2020","2020",169,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","ESP","Spain","2021","2021",163,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","ISR","Israel","2018","2018",134,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","ISR","Israel","2019","2019",133,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","ISR","Israel","2020","2020",141,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","MEX","Mexico","2018","2018",384,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","MEX","Mexico","2019","2019",387,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","MEX","Mexico","2020","2020",665,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","LVA","Latvia","2018","2018",432,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","LVA","Latvia","2019","2019",402,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","LVA","Latvia","2020","2020",413,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","LVA","Latvia","2021","2021",531,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","LUX","Luxembourg","2018","2018",156,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","LUX","Luxembourg","2019","2019",143,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","LUX","Luxembourg","2020","2020",154,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","LUX","Luxembourg","2021","2021",147,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","GRC","Greece","2018","2018",193,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","GRC","Greece","2019","2019",196,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","GRC","Greece","2020","2020",204,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","NLD","Netherlands","2018","2018",155,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","NLD","Netherlands","2019","2019",149,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","NLD","Netherlands","2020","2020",161,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","2018","2018",151,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","2019","2019",156,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","2020","2020",144,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","AUS","Australia","2021","2021",144,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","COL","Colombia","2018","2018",253,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","COL","Colombia","2019","2019",247,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","COL","Colombia","2020","2020",328,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","SWE","Sweden","2018","2018",150,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","TUR","Türkiye","2019","2019",233,"D","Difference in methodology"
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","LTU","Lithuania","2018","2018",400,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","LTU","Lithuania","2019","2019",390,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","LTU","Lithuania","2020","2020",449,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","LTU","Lithuania","2021","2021",481,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2018","2018",204,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2019","2019",204,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2020","2020",247,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","BEL","Belgium","2018","2018",178,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","ZAF","South Africa","2018","2018",592,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","SVK","Slovak Republic","2018","2018",332,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","SVK","Slovak Republic","2019","2019",321,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","DNK","Denmark","2018","2018",180,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","DNK","Denmark","2019","2019",180,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","DNK","Denmark","2020","2020",174,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","PRT","Portugal","2018","2018",185,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","PRT","Portugal","2019","2019",180,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","CZE","Czechia","2018","2018",260,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","CZE","Czechia","2019","2019",252,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","CZE","Czechia","2020","2020",277,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","CZE","Czechia","2021","2021",335,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","CAN","Canada","2018","2018",174,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","CAN","Canada","2019","2019",171,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","POL","Poland","2018","2018",287,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","POL","Poland","2019","2019",292,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","POL","Poland","2020","2020",344,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","SVN","Slovenia","2018","2018",209,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","SVN","Slovenia","2019","2019",200,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","SVN","Slovenia","2020","2020",221,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","FIN","Finland","2018","2018",188,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","FIN","Finland","2019","2019",181,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","FIN","Finland","2020","2020",186,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","ROU","Romania","2018","2018",430,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","ROU","Romania","2019","2019",419,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","ARG","Argentina","2018","2018",284,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","ARG","Argentina","2019","2019",276,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","ARG","Argentina","2020","2020",330,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","BGR","Bulgaria","2018","2018",344,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","BGR","Bulgaria","2019","2019",348,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","BGR","Bulgaria","2020","2020",436,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","PER","Peru","2018","2018",199,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","PER","Peru","2019","2019",206,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","PER","Peru","2020","2020",503,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","HRV","Croatia","2019","2019",296,,
"AVDMAVOI","Avoidable mortality (preventable+treatable)","TXCMILTX","Deaths per 100 000 population (standardised rates)","HRV","Croatia","2020","2020",322,,
